"","TLID","FEDIRP","FENAME","FETYPE","FEDIRS","FRADDL","TOADDL","FRADDR","TOADDR","p","geometry","ID"
"1593",184644921,"N","Agisilaou","St",NA,3600,3698,3601,3699,2,c(24.876149, 24.874564, 36.057517, 36.05752),1616
"1594",184644922,"N","Utmana","St",NA,1200,1298,1201,1299,2,c(24.874564, 24.874553, 36.05572, 36.056633),1617
"1595",184644923,"N","Agiasou","St",NA,3600,3698,3601,3699,2,c(24.876164, 24.874553, 36.05662, 36.056633),1618
"1596",184644924,"N","Utmana","St",NA,1100,1198,1101,1199,2,c(24.874565, 24.874564, 36.05472, 36.05572),1619
"1597",184644925,"N","Agentes","St",NA,3600,3698,3601,3699,2,c(24.87616, 24.874564, 36.055704, 36.05572),1620
"1598",184644926,"N","Estos","St",NA,1000,1098,1001,1099,2,c(24.872964, 24.872964, 36.05382, 36.05472),1621
"1599",184644927,"N","Achilleos","St",NA,3700,3798,3701,3799,2,c(24.874565, 24.872964, 36.05472, 36.05472),1622
"1600",184644928,"N","Estos","St",NA,900,998,901,999,2,c(24.872955, 24.872964, 36.05289, 36.05382),1623
"1601",184644929,"N","Acera","St",NA,3700,3798,3701,3799,2,c(24.874565, 24.872964, 36.05382, 36.05382),1624
"1602",184644930,"N","Ermou","St",NA,3800,3814,3751,3799,2,c(24.873763, 24.872955, 36.052855, 36.05289),1625
"1603",184644931,"N","Estos","St",NA,800,898,801,899,2,c(24.873765, 24.873763, 36.05192, 36.052855),1626
"1604",184644932,"N","Utmana","St",NA,1000,1098,1001,1099,2,c(24.874565, 24.874565, 36.05382, 36.05472),1627
"1605",184644933,"N","Achilleos","St",NA,3600,3698,3601,3699,2,c(24.876165, 24.874565, 36.05472, 36.05472),1628
"1606",184644934,"N","Utmana","St",NA,900,998,901,999,2,c(24.874589, 24.874565, 36.052855, 36.05382),1629
"1607",184644936,"N","Ermou","St",NA,3712,3798,3701,3749,2,c(24.874589, 24.873763, 36.052855, 36.052855),1630
"1608",184644937,"N","Ermou","St",NA,3700,3710,3651,3699,2,c(24.875165, 24.874589, 36.05282, 36.052855),1631
"1609",184644938,"N","Utmana","St",NA,822,898,821,899,2,c(24.875165, 24.875165, 36.05192, 36.05282),1632
"1610",184644939,"N","Taxiarchon","Ave",NA,3600,3798,3601,3799,3,c(24.876164, 24.876164, 24.876164, 36.07522, 36.07612, 36.07712),1633
"1611",184644940,"N","Berlau","St",NA,3500,3598,3501,3599,2,c(24.877664, 24.876164, 36.07512, 36.07522),1634
"1612",184644941,"N","Taxiarchon","Ave",NA,3500,3598,3501,3599,2,c(24.876164, 24.876164, 36.07422, 36.07522),1635
"1613",184644942,"N","Profitou Ilia","Ave",NA,3600,3648,3601,3649,2,c(24.877664, 24.877664, 36.07512, 36.07572),1636
"1614",184644943,"N","Profitou Ilia","Ave",NA,3500,3598,3501,3599,2,c(24.877764, 24.877664, 36.07392, 36.07512),1637
"1615",184644944,"N","Bilar","St",NA,3400,3448,3401,3449,2,c(24.879364, 24.878464, 36.07592, 36.07592),1638
"1616",184644945,"N","Taxiarchon","Ave",NA,3400,3498,3401,3499,2,c(24.876164, 24.876164, 36.07332, 36.07422),1639
"1617",184644946,"N","Barwyn","St",NA,3500,3598,3501,3599,2,c(24.877764, 24.876164, 36.07392, 36.07422),1640
"1618",184644947,"N","Taxiarchon","Ave",NA,3300,3398,3307,3399,2,c(24.876264, 24.876164, 36.07242, 36.07332),1641
"1619",184644949,"N","Barwyn","St",NA,3400,3498,3403,3499,2,c(24.879464, 24.877764, 36.07392, 36.07392),1642
"1620",184644950,"N","Profitou Ilia","Ave",NA,3400,3498,3401,3499,3,c(24.877664, 24.877864, 24.877764, 36.07302, 36.07352, 36.07392),1643
"1621",184644951,"N","Profitou Ilia","Ave",NA,3316,3398,3301,3399,2,c(24.877764, 24.877664, 36.07272, 36.07302),1644
"1622",184644952,"N","Barabla","St",NA,3400,3498,3401,3499,2,c(24.878564, 24.877664, 36.07302, 36.07302),1645
"1623",184644953,"N","Utanfor","St",NA,3600,3698,3601,3699,2,c(24.879364, 24.879364, 36.07522, 36.07592),1646
"1624",184644954,"N","Berlau","St",NA,3400,3498,3401,3499,2,c(24.879364, 24.877664, 36.07522, 36.07512),1647
"1625",184644955,"N","Berlau","St",NA,3300,3398,3301,3399,2,c(24.880864, 24.879364, 36.07512, 36.07522),1648
"1626",184644956,"N","Utanfor","St",NA,3500,3598,3501,3599,2,c(24.879464, 24.879364, 36.07392, 36.07522),1649
"1627",184644957,"N","Mattadou","St",NA,3500,3548,3501,3549,2,c(24.881264, 24.881185, 36.07362, 36.073918),1650
"1628",184644961,"N","Barwyn","St",NA,3300,3398,3301,3401,2,c(24.880264, 24.879464, 36.07392, 36.07392),1651
"1629",184644963,"N","Mattadou","St",NA,3550,3598,3551,3599,2,c(24.881185, 24.880864, 36.073918, 36.07512),1652
"1630",184644967,"N","Taxiarchon","Ave",NA,3000,3018,3001,3015,2,c(24.876184, 24.876264, 36.069264, 36.06972),1653
"1631",184644968,"N","Aveny","St",NA,3600,3698,3601,3699,2,c(24.876184, 24.874664, 36.069264, 36.06922),1654
"1632",184644970,"N","Taxiarchon","Ave",NA,2900,2998,2901,2999,2,c(24.876264, 24.876184, 36.06832, 36.069264),1655
"1633",184644971,"N","Profitou Ilia","Ave",NA,3000,3098,3001,3099,2,c(24.877864, 24.877664, 36.06912, 36.06992),1656
"1634",184644972,"N","Profitou Ilia","Ave",NA,2900,2998,2901,2999,2,c(24.877864, 24.877864, 36.06822, 36.06912),1657
"1635",184644973,"N","Aveny","St",NA,3400,3498,3401,3499,2,c(24.879564, 24.877864, 36.06912, 36.06912),1658
"1636",184644974,"N","Taxiarchon","Ave",NA,2800,2898,2817,2899,2,c(24.876308, 24.876264, 36.067321, 36.06832),1659
"1637",184644976,"N","Taxiarchon","Ave",NA,2700,2798,2717,2799,2,c(24.876364, 24.876308, 36.06642, 36.067321),1660
"1638",184644978,"N","Taxiarchon","Ave",NA,2600,2698,2623,2699,2,c(24.87639, 24.876364, 36.065517, 36.06642),1661
"1639",184644979,"N","Arkadiou","St",NA,3600,3698,3601,3699,2,c(24.87639, 24.874684, 36.065517, 36.065494),1662
"1640",184644981,"N","Taxiarchon","Ave",NA,2500,2598,2501,2599,2,c(24.876364, 24.87639, 36.06452, 36.065517),1663
"1641",184644982,"N","Profitou Ilia","Ave",NA,2800,2898,2801,2899,2,c(24.877883, 24.877864, 36.067293, 36.06822),1664
"1642",184644983,"N","Asiant","St",NA,3400,3498,3401,3499,2,c(24.879464, 24.877864, 36.06822, 36.06822),1665
"1643",184644984,"N","Profitou Ilia","Ave",NA,2700,2798,2701,2799,2,c(24.877964, 24.877883, 36.06642, 36.067293),1666
"1644",184644985,"N","Profitou Ilia","Ave",NA,2600,2698,2601,2699,2,c(24.877938, 24.877964, 36.065517, 36.06642),1667
"1645",184644986,"N","Arkadou","St",NA,3400,3498,3401,3499,2,c(24.879464, 24.877964, 36.06642, 36.06642),1668
"1646",184644987,"N","Profitou Ilia","Ave",NA,2500,2598,2501,2599,2,c(24.877764, 24.877938, 36.06452, 36.065517),1669
"1647",184644988,"N","Averof","St",NA,3400,3498,3401,3499,2,c(24.879564, 24.879064, 36.07012, 36.07012),1670
"1648",184644989,"N","Utanfor","St",NA,3000,3108,3001,3099,2,c(24.879564, 24.879564, 36.06912, 36.07012),1671
"1649",184644990,"N","Averof","St",NA,3300,3398,3301,3399,2,c(24.880864, 24.879564, 36.07002, 36.07012),1672
"1650",184644991,"N","Utanfor","St",NA,2900,2998,2901,2999,2,c(24.879464, 24.879564, 36.06822, 36.06912),1673
"1651",184644993,"N","Avionos","St",NA,3200,3298,3201,3299,2,c(24.882664, 24.880964, 36.07112, 36.07112),1674
"1652",184644994,"N","Mattadou","St",NA,3000,3098,3001,3099,2,c(24.880864, 24.880864, 36.06922, 36.07002),1675
"1653",184644995,"N","Averof","St",NA,3200,3298,3201,3299,2,c(24.882564, 24.880864, 36.07002, 36.07002),1676
"1654",184644996,"N","Aveny","St",NA,3300,3398,3301,3399,2,c(24.880864, 24.879564, 36.06922, 36.06912),1677
"1655",184644997,"N","Mattadou","St",NA,2900,2998,2901,2999,2,c(24.880964, 24.880864, 36.06822, 36.06922),1678
"1656",184644998,"N","Aveny","St",NA,3200,3298,3201,3299,2,c(24.882564, 24.880864, 36.06922, 36.06922),1679
"1657",184644999,"N","Utanfor","St",NA,2800,2898,2801,2899,2,c(24.87947, 24.879464, 36.067274, 36.06822),1680
"1658",184645000,"N","Asiant","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.879464, 36.06822, 36.06822),1681
"1659",184645001,"N","Artakis","St",NA,3400,3498,3401,3499,2,c(24.87947, 24.877883, 36.067274, 36.067293),1682
"1660",184645002,"N","Utanfor","St",NA,2700,2798,2701,2799,2,c(24.879464, 24.87947, 36.06642, 36.067274),1683
"1661",184645003,"N","Artakis","St",NA,3300,3398,3301,3399,2,c(24.880974, 24.87947, 36.067244, 36.067274),1684
"1662",184645004,"N","Utanfor","St",NA,2600,2698,2603,2699,2,c(24.879564, 24.879464, 36.06552, 36.06642),1685
"1663",184645005,"N","Arkadou","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.879464, 36.06642, 36.06642),1686
"1664",184645006,"N","Arkadiou","St",NA,3400,3498,3401,3499,2,c(24.879564, 24.877938, 36.06552, 36.065517),1687
"1665",184645007,"N","Arkadiou","St",NA,3300,3398,3301,3399,2,c(24.880945, 24.879564, 36.065515, 36.06552),1688
"1666",184645008,"N","Utanfor","St",NA,2500,2598,2501,2599,2,c(24.879534, 24.879564, 36.064537, 36.06552),1689
"1667",184645009,"N","Mattadou","St",NA,2800,2898,2801,2899,2,c(24.880974, 24.880964, 36.067244, 36.06822),1690
"1668",184645010,"N","Asiant","St",NA,3200,3298,3201,3299,2,c(24.882664, 24.880964, 36.06822, 36.06822),1691
"1669",184645011,"N","Mattadou","St",NA,2700,2798,2701,2799,2,c(24.880964, 24.880974, 36.06642, 36.067244),1692
"1670",184645012,"N","Mattadou","St",NA,2600,2698,2601,2699,2,c(24.880945, 24.880964, 36.065515, 36.06642),1693
"1671",184645013,"N","Arkadou","St",NA,3200,3298,3201,3299,2,c(24.882566, 24.880964, 36.066414, 36.06642),1694
"1672",184645014,"N","Mattadou","St",NA,2500,2598,2501,2599,2,c(24.880964, 24.880945, 36.06452, 36.065515),1695
"1673",184645021,NA,"Exadakitiou","Way",NA,NA,NA,NA,NA,2,c(24.881694, 24.882075, 36.07467, 36.074956),1696
"1674",184645023,"N","Bairn","St",NA,3200,3298,3201,3299,2,c(24.882664, 24.881964, 36.07212, 36.07202),1697
"1675",184645024,"N","Bairn","St",NA,3100,3198,3101,3199,2,c(24.884064, 24.882664, 36.07202, 36.07212),1698
"1676",184645025,"N","Evzonon","St",NA,3200,3304,3201,3299,2,c(24.882664, 24.882664, 36.07112, 36.07212),1699
"1677",184645027,"N","Gounaraki","St",NA,3300,3398,3301,3399,2,c(24.884064, 24.883964, 36.07202, 36.07292),1700
"1678",184645028,"N","Bairn","St",NA,2900,3098,3001,3099,2,c(24.885564, 24.884064, 36.07202, 36.07202),1701
"1679",184645029,"N","Gounaraki","St",NA,3200,3298,3201,3299,2,c(24.884064, 24.884064, 36.07112, 36.07202),1702
"1680",184645033,"N","Lumen","St",NA,3300,3398,3301,3399,2,c(24.885564, 24.885464, 36.07202, 36.07252),1703
"1681",184645036,"N","Evzonon","St",NA,3100,3198,3101,3199,2,c(24.882564, 24.882664, 36.07002, 36.07112),1704
"1682",184645037,"N","Avionos","St",NA,3100,3198,3101,3199,2,c(24.884064, 24.882664, 36.07112, 36.07112),1705
"1683",184645038,"N","Evzonon","St",NA,3000,3098,3001,3099,2,c(24.882564, 24.882564, 36.06922, 36.07002),1706
"1684",184645039,"N","Aveny","St",NA,3100,3198,3101,3199,2,c(24.884164, 24.882564, 36.06922, 36.06922),1707
"1685",184645040,"N","Evzonon","St",NA,2900,2998,2901,2999,2,c(24.882664, 24.882564, 36.06822, 36.06922),1708
"1686",184645041,"N","Gounaraki","St",NA,3100,3198,3101,3199,2,c(24.884164, 24.884064, 36.07012, 36.07112),1709
"1687",184645043,"N","Averof","St",NA,3100,3198,3101,3199,2,c(24.884164, 24.882564, 36.07012, 36.07002),1710
"1688",184645044,"N","Gounaraki","St",NA,3000,3098,3001,3099,2,c(24.884164, 24.884164, 36.06922, 36.07012),1711
"1689",184645045,"N","Averof","St",NA,3000,3098,3001,3099,2,c(24.885864, 24.884164, 36.07012, 36.07012),1712
"1690",184645046,"N","Gounaraki","St",NA,2900,2998,2901,2999,2,c(24.884264, 24.884164, 36.06822, 36.06922),1713
"1691",184645047,"N","Aveny","St",NA,3000,3098,3001,3099,2,c(24.885864, 24.884164, 36.06912, 36.06922),1714
"1692",184645048,"N","Evzonon","St",NA,2800,2898,2801,2899,2,c(24.882611, 24.882664, 36.067244, 36.06822),1715
"1693",184645049,"N","Asiant","St",NA,3100,3198,3101,3199,2,c(24.884264, 24.882664, 36.06822, 36.06822),1716
"1694",184645050,"N","Artakis","St",NA,3200,3298,3201,3299,2,c(24.882611, 24.880974, 36.067244, 36.067244),1717
"1695",184645051,"N","Evzonon","St",NA,2700,2798,2701,2799,2,c(24.882566, 24.882611, 36.066414, 36.067244),1718
"1696",184645052,"N","Artakis","St",NA,3100,3198,3101,3199,2,c(24.884264, 24.882611, 36.06722, 36.067244),1719
"1697",184645053,"N","Evzonon","St",NA,2600,2698,2601,2699,2,c(24.882564, 24.882566, 36.06552, 36.066414),1720
"1698",184645054,"N","Arkadiou","St",NA,3200,3298,3201,3299,2,c(24.882564, 24.880945, 36.06552, 36.065515),1721
"1699",184645055,"N","Arkadiou","St",NA,3100,3198,3101,3199,2,c(24.884232, 24.882564, 36.065535, 36.06552),1722
"1700",184645056,"N","Evzonon","St",NA,2500,2598,2501,2599,2,c(24.882537, 24.882564, 36.064535, 36.06552),1723
"1701",184645057,"N","Gounaraki","St",NA,2800,2898,2801,2899,2,c(24.884264, 24.884264, 36.06722, 36.06822),1724
"1702",184645058,"N","Asiant","St",NA,3000,3098,3001,3099,2,c(24.885864, 24.884264, 36.06822, 36.06822),1725
"1703",184645059,"N","Gounaraki","St",NA,2700,2798,2701,2799,2,c(24.884277, 24.884264, 36.066434, 36.06722),1726
"1704",184645060,"N","Artakis","St",NA,3000,3098,3001,3099,2,c(24.885864, 24.884264, 36.06722, 36.06722),1727
"1705",184645061,"N","Arkadou","St",NA,3100,3198,3101,3199,2,c(24.884277, 24.882566, 36.066434, 36.066414),1728
"1706",184645062,"N","Gounaraki","St",NA,2600,2698,2601,2699,2,c(24.884232, 24.884277, 36.065535, 36.066434),1729
"1707",184645063,"N","Arkadou","St",NA,3000,3098,3001,3099,2,c(24.885869, 24.884277, 36.066414, 36.066434),1730
"1708",184645064,"N","Arkadiou","St",NA,3000,3098,3001,3099,2,c(24.885865, 24.884232, 36.065521, 36.065535),1731
"1709",184645065,"N","Gounaraki","St",NA,2500,2598,2501,2599,2,c(24.884203, 24.884232, 36.064515, 36.065535),1732
"1710",184645066,"N","Lumen","St",NA,3100,3148,3101,3149,2,c(24.885864, 24.885764, 36.07012, 36.07062),1733
"1711",184645068,"N","Averof","St",NA,2900,2998,2901,2999,2,c(24.887264, 24.885864, 36.07012, 36.07012),1734
"1712",184645069,"N","Aveny","St",NA,2800,2898,NA,NA,2,c(24.887364, 24.887264, 36.069121, 36.06912),1735
"1713",184645070,"N","Lumen","St",NA,2900,2998,2901,2999,2,c(24.885864, 24.885864, 36.06822, 36.06912),1736
"1714",184645071,"N","Pluma","St",NA,3000,3116,3001,3199,2,c(24.887364, 24.887264, 36.069121, 36.07012),1737
"1715",184645072,"N","Averof","St",NA,2700,2898,2701,2899,2,c(24.889064, 24.887264, 36.070121, 36.07012),1738
"1716",184645073,"N","Pluma","St",NA,2900,2998,2901,2999,2,c(24.887364, 24.887264, 36.068221, 36.068621),1739
"1717",184645074,"N","Lumen","St",NA,2800,2898,2801,2899,2,c(24.885864, 24.885864, 36.06722, 36.06822),1740
"1718",184645075,"N","Asiant","St",NA,2900,2998,2901,2999,2,c(24.887364, 24.885864, 36.068221, 36.06822),1741
"1719",184645076,"N","Lumen","St",NA,2700,2798,2701,2799,2,c(24.885869, 24.885864, 36.066414, 36.06722),1742
"1720",184645077,"N","Artakis","St",NA,2300,2998,2301,2999,2,c(24.887365, 24.885864, 36.067221, 36.06722),1743
"1721",184645078,"N","Lumen","St",NA,2600,2698,2601,2699,2,c(24.885865, 24.885869, 36.065521, 36.066414),1744
"1722",184645079,"N","Lumen","St",NA,2500,2598,2501,2599,2,c(24.885854, 24.885865, 36.064575, 36.065521),1745
"1723",184645080,"N","Asiant","St",NA,2700,2898,2701,2899,2,c(24.888765, 24.887364, 36.068221, 36.068221),1746
"1724",184645081,"N","Arkadou","St",NA,2314,2998,2301,2999,2,c(24.887365, 24.885869, 36.066421, 36.066414),1747
"1725",184645084,"N","Taxiarchon","Ave",NA,2400,2498,2421,2499,2,c(24.876417, 24.876364, 36.063677, 36.06452),1748
"1726",184645086,"N","Antoniadou","St",NA,3600,3698,3601,3699,2,c(24.876417, 24.874764, 36.063677, 36.06362),1749
"1727",184645087,"N","Taxiarchon","Ave",NA,2200,2398,2223,2399,2,c(24.876424, 24.876417, 36.062752, 36.063677),1750
"1728",184645089,"N","Anntigonou","St",NA,3600,3698,3601,3699,2,c(24.876424, 24.874674, 36.062752, 36.062864),1751
"1729",184645091,"N","Taxiarchon","Ave",NA,2100,2198,2101,2199,2,c(24.876356, 24.876424, 36.061991, 36.062752),1752
"1730",184645092,"N","Profitou Ilia","Ave",NA,2400,2498,2401,2499,2,c(24.877725, 24.877764, 36.063626, 36.06452),1753
"1731",184645093,"N","Profitou Ilia","Ave",NA,2200,2398,2201,2399,2,c(24.877764, 24.877725, 36.06272, 36.063626),1754
"1732",184645094,"N","Antoniadou","St",NA,3400,3498,3401,3499,2,c(24.8795, 24.877725, 36.063605, 36.063626),1755
"1733",184645095,"N","Profitou Ilia","Ave",NA,2100,2198,2101,2199,2,c(24.877664, 24.877764, 36.06202, 36.06272),1756
"1734",184645096,"N","Anntigonou","St",NA,3400,3498,3401,3499,2,c(24.879464, 24.877764, 36.06272, 36.06272),1757
"1735",184645098,"N","Profitou Ilia","Ave",NA,1900,2098,1901,2099,2,c(24.877564, 24.877664, 36.06122, 36.06202),1758
"1736",184645099,"N","Androutsou","St",NA,3400,3498,3401,3499,2,c(24.879264, 24.877664, 36.06202, 36.06202),1759
"1737",184645100,"N","Taxiarchon","Ave",NA,1900,2098,1921,2099,2,c(24.876164, 24.876356, 36.06122, 36.061991),1760
"1738",184645101,"N","Taxiarchon","Ave",NA,1800,1898,1821,1899,2,c(24.876164, 24.876164, 36.06032, 36.06122),1761
"1739",184645103,"N","Taxiarchon","Ave",NA,1600,1798,1681,1799,2,c(24.876164, 24.876164, 36.05942, 36.06032),1762
"1740",184645105,"N","Taxiarchon","Ave",NA,1522,1598,1565,1679,2,c(24.876164, 24.876164, 36.05852, 36.05942),1763
"1741",184645106,"N","Profitou Ilia","Ave",NA,1800,1898,1801,1899,2,c(24.877564, 24.877564, 36.06032, 36.06122),1764
"1742",184645107,"N","Amfitris","St",NA,3400,3498,3401,3499,2,c(24.879264, 24.877564, 36.06122, 36.06122),1765
"1743",184645108,"N","Alm","St",NA,3400,3498,3401,3499,2,c(24.879264, 24.877564, 36.06032, 36.06032),1766
"1744",184645109,"N","Arbete","St",NA,3400,3498,3401,3499,2,c(24.879534, 24.877764, 36.064537, 36.06452),1767
"1745",184645110,"N","Utanfor","St",NA,2400,2498,2401,2499,2,c(24.8795, 24.879534, 36.063605, 36.064537),1768
"1746",184645111,"N","Arbete","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.879534, 36.06452, 36.064537),1769
"1747",184645112,"N","Utanfor","St",NA,2200,2398,2201,2399,2,c(24.879464, 24.8795, 36.06272, 36.063605),1770
"1748",184645113,"N","Antoniadou","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.8795, 36.06362, 36.063605),1771
"1749",184645114,"N","Utanfor","St",NA,2100,2198,2101,2199,2,c(24.879264, 24.879464, 36.06202, 36.06272),1772
"1750",184645115,"N","Anntigonou","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.879464, 36.06272, 36.06272),1773
"1751",184645116,"N","Androutsou","St",NA,3300,3398,3301,3399,2,c(24.880964, 24.879264, 36.06202, 36.06202),1774
"1752",184645117,"N","Utanfor","St",NA,1900,2098,1901,2099,2,c(24.879264, 24.879264, 36.06122, 36.06202),1775
"1753",184645118,"N","Mattadou","St",NA,2400,2498,2401,2499,2,c(24.880964, 24.880964, 36.06362, 36.06452),1776
"1754",184645119,"N","Mattadou","St",NA,2200,2398,2201,2399,2,c(24.880964, 24.880964, 36.06272, 36.06362),1777
"1755",184645120,"N","Antoniadou","St",NA,3200,3298,3201,3299,2,c(24.882564, 24.880964, 36.06362, 36.06362),1778
"1756",184645121,"N","Mattadou","St",NA,2100,2198,2101,2199,2,c(24.880964, 24.880964, 36.06202, 36.06272),1779
"1757",184645122,"N","Anntigonou","St",NA,3200,3298,3201,3299,2,c(24.881564, 24.880964, 36.06272, 36.06272),1780
"1758",184645123,"N","Mattadou","St",NA,2000,2098,2001,2099,2,c(24.880864, 24.880964, 36.06152, 36.06202),1781
"1759",184645124,"N","Utanfor","St",NA,1800,1898,1801,1899,2,c(24.879264, 24.879264, 36.06032, 36.06122),1782
"1760",184645125,"N","Amfitris","St",NA,3300,3398,3301,3399,2,c(24.880764, 24.879264, 36.06122, 36.06122),1783
"1761",184645126,"N","Alm","St",NA,3300,3398,3301,3399,2,c(24.880765, 24.879264, 36.06032, 36.06032),1784
"1762",184645127,"N","Mattadou","St",NA,1844,1898,1901,1945,2,c(24.880726, 24.880764, 36.060688, 36.06122),1785
"1763",184645128,"N","Mattadou","St",NA,1900,1998,1947,1999,2,c(24.880764, 24.880864, 36.06122, 36.06152),1786
"1764",184645129,"N","Amisou","St",NA,3200,3298,3201,3299,2,c(24.882489, 24.880864, 36.061526, 36.06152),1787
"1765",184645130,"N","Mattadou","St",NA,1800,1842,1801,1899,2,c(24.880765, 24.880726, 36.06032, 36.060688),1788
"1766",184645131,"N","Amfitris","St",NA,3200,3298,3201,3299,2,c(24.882465, 24.880726, 36.06062, 36.060688),1789
"1767",184645132,"N","Mattadou","St",NA,1290,1798,1701,1799,2,c(24.880865, 24.880765, 36.05992, 36.06032),1790
"1768",184645133,"N","Mattadou","St",NA,1278,1288,1601,1699,2,c(24.880865, 24.880865, 36.05942, 36.05992),1791
"1769",184645134,"N","Alfiou","St",NA,3200,3298,3201,3299,2,c(24.882426, 24.880865, 36.059948, 36.05992),1792
"1770",184645135,"N","Mattadou","St",NA,1256,1276,1501,1599,2,c(24.880865, 24.880865, 36.05852, 36.05942),1793
"1771",184645137,"N","Taxiarchon","Ave",NA,1400,1498,1449,1563,2,c(24.876149, 24.876164, 36.057517, 36.05852),1794
"1772",184645138,"N","Taxiarchon","Ave",NA,1300,1398,1333,1447,2,c(24.876164, 24.876149, 36.05662, 36.057517),1795
"1773",184645139,"N","Taxiarchon","Ave",NA,1200,1298,1217,1331,2,c(24.87616, 24.876164, 36.055704, 36.05662),1796
"1774",184645140,"N","Taxiarchon","Ave",NA,1100,1198,1101,1215,2,c(24.876165, 24.87616, 36.05472, 36.055704),1797
"1775",184645141,"N","Taxiarchon","Ave",NA,1000,1098,1001,1099,2,c(24.876165, 24.876165, 36.05382, 36.05472),1798
"1776",184645142,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.875912, 24.876165, 36.053025, 36.05382),1799
"1777",184645144,"N","Ermou","St",NA,3649,3601,3698,3600,2,c(24.875165, 24.875912, 36.05282, 36.053025),1800
"1778",184645145,"N","Ermou","St",NA,3599,3501,3598,3518,2,c(24.875912, 24.876465, 36.053025, 36.05282),1801
"1779",184645146,"N","Taxiarchon","Ave",NA,800,898,801,809,2,c(24.876565, 24.876465, 36.05192, 36.05282),1802
"1780",184645147,"N","Profitou Ilia","Ave",NA,800,898,801,899,2,c(24.878065, 24.878065, 36.05192, 36.05242),1803
